hintgj	雅痞	0	
hintgjba	雅痞士	0	
hinla	雅目	0	
hinedl	雅直	0	
hnwueyok	雅禮協會	0	
hnwzeyok	雅礼協會	0	
hinmym	雅秀	0	
hinmlb	雅稱	0	
hnmpezhm	雅穆索戈	0	
hinske	雅章	0	
hinmmg	雅笑	0	
hinmki	雅笛	0	
hinmle	雅算	0	
hinmxy	雅節	0	
hinmfy	雅範	0	
hinmzg	雅篆	0	
hinmwl	雅篇	0	
hinmxn	雅簫	0	
hinuoe	雅粹	0	
hinzzz	雅絃	0	
hinzfl	雅練	0	
hinzgd	雅縟	0	
hinlznra	雅羅魚	0	
hinucg	雅美	0	
hinucgsmm	雅美族	0	
hinbqc	雅聲	0	
hinbxm	雅声	0	
hinenn	雅舊	0	
hinmrm	雅舞	0	
hinesy	雅芳	0	
hinezb	雅莊	0	
hinebb	雅蒜	0	
hinesr	雅裁	0	
hinmsr	雅製	0	
hinbol	雅規	0	
hinsnd	雅訓	0	
hinsyy	雅記	0	
hinsoz	雅訟	0	
hinsej	雅詁	0	
hinsaj	雅詞	0	
hinssk	雅詠	0	
hinskq	雅誚	0	
hinsxj	雅語	0	
hinsmj	雅誥	0	
hinsmz	雅誨	0	
hinsjr	雅說	0	
hinswl	雅誼	0	
hinsbj	雅調	0	
hinsuu	雅談	0	
hinsal	雅論	0	
hinsqi	雅諷	0	
hinsef	雅謀	0	
hinswu	雅謎	0	
hinsih	雅謔	0	
hinskg	雅謨	0	
hinskh	雅識	0	
hinsjo	雅䛊	0	
hinsmh	雅議	0	
hinnos	雅譽	0	
hinczl	雅豔	0	
hincil	雅責	0	
hinjal	雅貴	0	
hinljr	雅貺	0	
hinlhg	雅賊	0	
hinppl	雅質	0	
hinlux	雅賺	0	
hinlos	雅贍	0	
hinpls	雅辭	0	
hinwrs	雅逸	0	
hinwmy	雅遊	0	
hinwmz	雅遜	0	
hinwjr	雅遠	0	
hinsjy	雅部	0	
hinugy	雅鄭	0	
hinfjy	雅醇	0	
hinmkb	雅重	0	
hinpfl	雅鍊	0	
hinpml	雅鑑	0	
hinhlp	雅鑒	0	
hinxdk	雅間	0	
hinxrj	雅閣	0	
hnknmubc	雅雀無聲	0	
hnknagbx	雅雀无声	0	
hinnif	雅集	0	
hinniy	雅雋	0	
hinsuk	雅音	0	
hinsyj	雅韶	0	
hinozg	雅頌	0	
hinqi	雅風	0	
hinqdo	雅风	0	
hinomy	雅飭	0	
hinoxr	雅飲	0	
hincun	雅馴	0	
hinlw	雅骨	0	
hinlju	雅體	0	
hinnfa	雅体	0	
hincjr	雅鬟	0	
hnrkehglgdlooj	雅魯藏布大峽谷	0	
hinbex	雅鼓	0	
nfjinfmy	集中保管	0	
nifjimlk	集中制	0	
nfjihbzlzj	集中式網絡	0	
nfjihbzljj	集中式網路	0	
nfjishwf	集中託運	0	
nfjitlueiqcb	集中資料處理	0	
nfjitluerqcb	集中資料処理	0	
nifdjx	集事	0	
nifnjf	集保	0	
nfpozlse	集兵練卒	0	
nifaek	集刊	0	
nifcex	集取	0	
nfejdseo	集古求真	0	
nfejdsro	集古求眞	0	
nfojrjsj	集合名詞	0	
nifoajlju	集合體	0	
nifoajnfa	集合体	0	
nifojy	集命	0	
nfjdzjzk	集團結婚	0	
nfjdlbllym	集團購買力	0	
nifbro	集場	0	
nfwyccbmti	集字聖教序	0	
nifwdysbd	集字詩	0	
nfslrlko	集市貿易	0	
nifyzzqop	集弦膠	0	
nifoaw	集德	0	
nfkwtgsh	集思廣議	0	
nfkwtzsh	集思広議	0	
nifovwlde	集愆冊	0	
nifovwmfd	集愆簿	0	
nifhmybnj	集成塊	0	
nfhyfzjjii	集成電路卡	0	
nfhykgii	集成顯卡	0	
nifdkm	集抄	0	
nifdxx	集掇	0	
nifdpf	集採	0	
nifkkd	集曲	0	
nfokzjwb	集會結社	0	
nfokwyoivz	集會遊行法	0	
nifqyx	集服	0	
nifecq	集期	0	
niffa	集本	0	
niffds	集村	0	
nffjuiye	集束炸彈	0	
niffej	集枯	0	
niffoo	集校	0	
niffoo	集靈	0	
niftdr	集次	0	
nifrrr	集比	0	
nifvkimfl	集油箱	0	
nifvub	集泮	0	
nifvwl	集滯	0	
nifuo	集火	0	
nifwwl	集甯	0	
nifxznwwf	集疏運	0	
nifma	集矢	0	
nfmawans	集矢之的	0	
nifmwy	集管	0	
nifumf	集糅	0	
nifzzzqop	集絃膠	0	
nifumh	集義	0	
nifqqx	集股	0	
nifqnr	集腋	0	
nfqruudr	集腋為裘	0	
nifery	集苑	0	
nifery	集菀	0	
nfeynffj	集苑集枯	0	
nifeoe	集萃	0	
nifeop	集蓼	0	
nifezh	集藏	0	
nifuwi	集螢	0	
nfuikgfx	集螢映雪	0	
nfzrmlpj	集裝箱船	0	
nifrym	集解	0	
nifsop	集診	0	
nifsjr	集說	0	
nifsef	集謀	0	
nifsmh	集議	0	
nifser	集讓	0	
nfrlslbo	集貿市場	0	
niftrlwjg	集資額	0	
nifhxlwkl	集賢賓	0	
nifpls	集辭	0	
nifwwf	集運	0	
nifweohjj	集選區	0	
nifsjy	集部	0	
nifmbylde	集郵冊	0	
nfmykayh	集郵日戳	0	
nifmbymfd	集郵簿	0	
nifpbu	集釋	0	
nfplkufl	集錦照相	0	
nifynd	集附	0	
nifnie	集隼	0	
nifnif	集集	0	
nfnfgdbyfg	集集大地震	0	
nifnifplo	集集鎮	0	
niffbzbwh	集雲臺	0	
niffbzzsj	集雲台	0	
niffkzyz	集電弓	0	
niffkzfae	集電桿	0	
niffoobwh	集靈臺	0	
niffoozsj	集靈台	0	
nifsjl	集韻	0	
nifkug	集顯	0	
nifixo	集餐	0	
nifidr	集歺	0	
nflubleb	集體墳墓	0	
nfnableb	集体墳墓	0	
nfluzkwu	集體婚禮	0	
nfnazkwz	集体婚礼	0	
nfluwzoc	集體安全	0	
nfnawzoc	集体安全	0	
nfluwzocnfzszlzh	集體安全條約組織	0	
nfnawzocrfzszlzh	集体安全条約組織	0	
nfluyizz	集體強姦	0	
nfnayizz	集体強姦	0	
nflubwuluj	集體恐怖營	0	
nfnabwuluj	集体恐怖營	0	
nfluwmja	集體戶口	0	
nfnawmja	集体戶口	0	
nfluppgqmk	集體所有制	0	
nfnappgqmk	集体所有制	0	
nfluppgqmkzbvn	集體所有制經濟	0	
nfnappgqmkzbvn	集体所有制經濟	0	
nfluzbvn	集體經濟	0	
nfnazbvn	集体經濟	0	
nfluoiuu	集體行為	0	
nfnaoiuu	集体行為	0	
nfluoibo	集體行走	0	
nfnaoibo	集体行走	0	
nflusssz	集體訴訟	0	
nfnasssz	集体訴訟	0	
nfluyssx	集體防護	0	
nfnayssx	集体防護	0	
nifqar	集鳳	0	
niflijiai	集點卡	0	
nifijgiai	集奌卡	0	
nifsrn	集齊	0	
manpyz	雉乳	0	
manngs	雉伏	0	
mnnsnzwz	雉伏鼠竄	0	
manrrs	雉兔	0	
manjkw	雉噫	0	
manbhy	雉城	0	
manbne	雉埤	0	
manbzf	雉堞	0	
manbro	雉場	0	
manbka	雉壇	0	
manzex	雉妓	0	
manzrj	雉姁	0	
manzef	雉媒	0	
manwad	雉宇	0	
manxmm	雉尾	0	
mnxmkomc	雉尾小生	0	
manxmmwyy	雉尾扇	0	
manxmmuhx	雉尾炬	0	
manxmmefd	雉尾蓴	0	
manxmmezh	雉尾藏	0	
mantgf	雉庫	0	
manwyy	雉扇	0	
manfkz	雉樓	0	
mndsmbhr	雉求牡匹	0	
manvxk	雉澗	0	
manikl	雉盧	0	
mankml	雉省	0	
manwnz	雉竄	0	
manzhb	雉經	0	
manyty	雉羽	0	
manbyy	雉翹	0	
manqej	雉腒	0	
mansjq	雉膏	0	
mandsr	雉裘	0	
manbsl	雉贄	0	
manfk	雉車	0	
manxd	雉門	0	
manxdfk	雉門車	0	
manybq	雉隨	0	
manman	雉雉	0	
manrjn	雉雊	0	
manpgnoyy	雉雞翎	0	
manaug	雉頭	0	
mnagqpqr	雉頭狐腋	0	
manaugdsr	雉頭裘	0	
mancun	雉馴	0	
mansyr	雉鶉	0	
rjnman	雊雉	0	
rnmnmeln	雊雉升鼎	0	
rnmnkeln	雊雉昇鼎	0	
rjnjrz	雊鳴	0	
rjnojr	雊鵒	0	
niyos	雋乂	0	
niymtr	雋乘	0	
niyod	雋人	0	
niynoj	雋俗	0	
niynjm	雋偉	0	
niynmf	雋傑	0	
niybiy	雋功	0	
niyryj	雋句	0	
niyjbk	雋味	0	
niyjjj	雋品	0	
niyjjj	雋器	0	
niydpj	雋哲	0	
niyba	雋士	0	
niyzib	雋壯	0	
niyzkm	雋妙	0	
niyzry	雋婉	0	
niywrj	雋客	0	
niybaz	雋巧	0	
niysgp	雋彥	0	
niyoaw	雋德	0	
niyuxg	雋快	0	
niydm	雋才	0	
niydxs	雋拔	0	
niymzm	雋敏	0	
niysxq	雋朗	0	
niysqc	雋望	0	
niyfya	雋李	0	
niyfdm	雋材	0	
niyfxi	雋楚	0	
niyahi	雋武	0	
niymy	雋氣	0	
niyvzn	雋流	0	
niyvyz	雋潔	0	
niygoo	雋爽	0	
niykeo	雋異	0	
niyxyq	雋發	0	
niyxbr	雋発	0	
niymym	雋秀	0	
niyzyy	雋絕	0	
niyucg	雋美	0	
niybmr	雋老	0	
niybqc	雋聲	0	
niybxm	雋声	0	
niyqgy	雋脆	0	
niysxo	雋良	0	
niyelg	雋英	0	
niyehm	雋茂	0	
niyebd	雋蔚	0	
niyrru	雋觾	0	
niysaj	雋詞	0	
niysxj	雋語	0	
niysuu	雋談	0	
niynos	雋譽	0	
niyswg	雋豪	0	
niytrl	雋資	0	
niyhxl	雋賢	0	
niylos	雋贍	0	
niyjzr	雋蹶	0	
niyfkq	雋軌	0	
niyfkf	雋輔	0	
niywmj	雋造	0	
niywrs	雋逸	0	
niywmy	雋遊	0	
niywjr	雋遠	0	
niywlz	雋邁	0	
niyhin	雋雅	0	
niychm	雋髦	0	
inaaaggu	雌一頭灰	0	
irnngs	雌伏	0	
irnook	雌劍	0	
irnkmy	雌劣	0	
injzgnjx	雌呿雄吟	0	
irnjbz	雌啞	0	
irnjrl	雌嘴	0	
irnjlc	雌咀	0	
irnkjb	雌堂	0	
irnhaz	雌威	0	
irnwdy	雌字	0	
irnwdd	雌守	0	
irnyzz	雌弦	0	
irnyyt	雌弱	0	
irnwz	雌心	0	
inumdzja	雌性接口	0	
inumvmcz	雌性激素	0	
irnufg	雌懦	0	
irndaj	雌搭	0	
infaelbkoooiwf	雌木蘭替父從軍	0	
invxmjfs	雌沒答樣	0	
irnvbo	雌漢	0	
inhidejl	雌牙扭嘴	0	
inhidejl	雌牙扭咀	0	
inhidyio	雌牙扮齒	0	
inhiarjl	雌牙裂嘴	0	
inhiarjl	雌牙裂咀	0	
inhifjjl	雌牙露嘴	0	
inhifjjl	雌牙露咀	0	
irnhinj	雌牙鬼	0	
irnqal	雌獅	0	
irnkib	雌甲	0	
irnsjr	雌競	0	
irnmam	雌竹	0	
irnmaj	雌答	0	
irnmxy	雌節	0	
irnzzz	雌絃	0	
irnbqc	雌聲	0	
irnbxm	雌声	0	
irnewwenr	雌蕊花	0	
irnibi	雌虹	0	
irnirc	雌蜂	0	
irninr	雌蜺	0	
irnwsl	雌視	0	
irnnrl	雌貨	0	
irnwmz	雌遜	0	
irngznook	雌雄劍	0	
ingnldfk	雌雄同株	0	
ingnldlu	雌雄同體	0	
ingnldna	雌雄同体	0	
ingnldluod	雌雄同體人	0	
ingnldnaod	雌雄同体人	0	
ingnldluum	雌雄同體性	0	
ingnldnaum	雌雄同体性	0	
ingnbkvg	雌雄未決	0	
irngznfud	雌雄樹	0	
ingnkofk	雌雄異株	0	
ingnkori	雌雄異色	0	
ingnkolu	雌雄異體	0	
ingnkona	雌雄異体	0	
ingnegss	雌雄莫辨	0	
irnmanjwl	雌雉啼	0	
irnirn	雌雌	0	
inpnbxkg	雌雞報曉	0	
irnfvk	雌雷	0	
irnfnr	雌霓	0	
infrwasl	雌霓之誦	0	
irnqi	雌風	0	
irnqdo	雌风	0	
irnlju	雌體	0	
irnnfa	雌体	0	
irntx	雌鹿	0	
sznod	雍人	0	
sznod	離人	0	
sznmfj	雍和	0	
sznmfjwjn	雍和宮	0	
snbycmozgdeb	雍城秦公大墓	0	
sznwob	雍塞	0	
sznwcj	雍害	0	
sznwcj	離害	0	
sznwoj	離容	0	
snwjgdtx	雍容大度	0	
snwjsohn	雍容文雅	0	
snwjhnik	雍容雅步	0	
sznvdn	雍州	0	
sznaua	雍平	0	
szntnd	雍府	0	
sznumi	雍恬	0	
sznxhr	雍既	0	
sznfud	雍樹	0	
sznvub	雍泮	0	
sznngu	雍爨	0	
sznoos	雍父	0	
sznqmc	雍狂	0	
sznqmpeeh	雍狐戟	0	
sznkbd	雍畤	0	
sznlob	雍睦	0	
sznmkp	雍穆	0	
sznuoe	雍粹	0	
sznxbn	雍肅	0	
sznbwh	雍臺	0	
sznzsj	雍台	0	
sznelm	雍蔽	0	
sznali	雍融	0	
sznxjg	雍豫	0	
sznwmy	雍遊	0	
sznwkr	雍遏	0	
sznmkb	雍重	0	
sznxd	雍門	0	
snxdrkun	雍門刎首	0	
sznxdcsx	雍門琴	0	
snxdbxcx	雍門鼓琴	0	
sznxdf	雍閑	0	
sznxdq	雍閒	0	
sznxdq	離閒	0	
sznxot	雍閼	0	
sznysy	雍防	0	
sznhin	雍雅	0	
sznszn	雍雍	0	
sznszn	離離	0	
sznndg	雍順	0	
sznox	雍食	0	
sniobdnm	雍齒封侯	0	
rjnzkl	雒嬪	0	
rjnkjl	雒常	0	
rjnxbk	雒書	0	
rjnkjf	雒棠	0	
rjnyyh	雒民	0	
rjnki	雒田	0	
rjnsxl	雒誦	0	
rjnjyi	雒邑	0	
rjnyromc	雒陽生	0	
rjnyromhr	雒陽鵝	0	
rjnrjn	雒雒	0	
ljneaz	雕世	0	
ljnsh	雕亡	0	
ljnod	雕人	0	
ljnosx	雕今	0	
ljnnrr	雕侈	0	
ljnool	雕俎	0	
ljnnoj	雕俗	0	
ljnnrp	雕修	0	
ljnnxm	雕候	0	
ljnnyu	雕偽	0	
ljnnro	雕傷	0	
ljnbrk	雕刓	0	
ljnflk	雕刺	0	
ljnsokhpd	雕刻匠	0	
ljnsoknpx	雕刻版	0	
ljnkqk	雕削	0	
ljnzfk	雕剿	0	
ljnikk	雕劌	0	
ljngzy	雕勵	0	
ljnray	雕印	0	
ljnrys	雕卵	0	
ljnjgs	雕啄	0	
ljnejh	雕喪	0	
ljnjdf	雕困	0	
ljnbhy	雕城	0	
ljnuqbwdg	雕塑家	0	
ljnbjj	雕墻	0	
ljnbaz	雕巧	0	
ljnllw	雕幰	0	
ljnmam	雕年	0	
ljnzho	雕幾	0	
ljntyq	雕廢	0	
ljnkme	雕弊	0	
ljnyzy	雕弛	0	
ljnyzp	雕弧	0	
ljnyyt	雕弱	0	
ljnqsp	雕彤	0	
ljnpfp	雕彩	0	
lnwzskhq	雕心刻腎	0	
lnwztrpv	雕心鷹爪	0	
ljnuoe	雕悴	0	
ljnhm	雕戈	0	
ljnwms	雕房	0	
ljndae	雕捍	0	
ljnduu	雕掞	0	
ljndpf	雕採	0	
ljndjl	雕損	0	
ljndnx	雕搜	0	
ljndln	雕摧	0	
ljntfm	雕摩	0	
ljndeo	雕撰	0	
ljnbim	雕攻	0	
ljnklm	雕敝	0	
ljneqm	雕散	0	
ljnso	雕文	0	
lnsozhpp	雕文織彩	0	
lnsozhzf	雕文織綵	0	
ljngpd	雕斫	0	
ljnbzp	雕斲	0	
ljnqyx	雕服	0	
ljnfa	雕本	0	
ljnfaz	雕朽	0	
ljnfbz	雕杇	0	
ljnfbz	雕雲	0	
ljnfej	雕枯	0	
ljnfsc	雕柱	0	
ljnfld	雕桐	0	
ljnkjf	雕棠	0	
ljnfxl	雕楹	0	
lnflcgfl	雕楹碧檻	0	
lnffxafc	雕樑畫柱	0	
lnffznwm	雕樑繡戶	0	
ljnfkk	雕橑	0	
ljnfml	雕檻	0	
ljnfsi	雕櫳	0	
ljnffl	雕欄	0	
lnzfzjmy	雕欒綺節	0	
ljnahh	雕殘	0	
ljnajl	雕殞	0	
ljnnbq	雕毀	0	
ljnvzn	雕流	0	
ljnvej	雕涸	0	
ljnvau	雕滅	0	
ljnvxc	雕潤	0	
ljnulg	雕煥	0	
ljnzjj	雕牆	0	
lnzjlrwd	雕牆峻宇	0	
lnnxryxk	雕版印刷	0	
ljncs	雕玉	0	
ljnczg	雕瑑	0	
ljncho	雕璣	0	
ljngzp	雕瓠	0	
ljneys	雕甍	0	
ljnkis	雕甿	0	
ljnkjk	雕當	0	
ljnxzn	雕疏	0	
ljntoe	雕瘁	0	
ljntrb	雕瘵	0	
ljntrn	雕癠	0	
ljnpql	雕盤	0	
lnplzjox	雕盤綺食	0	
ljnla	雕目	0	
ljngxi	雕破	0	
ljngfd	雕磚	0	
ljnsig	雕礱	0	
ljnwob	雕空	0	
ljnwkz	雕窶	0	
ljnske	雕章	0	
lnsezdpp	雕章縟彩	0	
lnsezlrj	雕章繢句	0	
lnsezkrj	雕章繪句	0	
lnsepzrj	雕章鏤句	0	
ljnmmi	雕筵	0	
ljnmzg	雕篆	0	
ljnmgy	雕篹	0	
ljnmmm	雕簇	0	
ljnmsi	雕籠	0	
ljnsoz	雕紊	0	
ljnciz	雕素	0	
ljnzaj	雕綺	0	
ljnzgd	雕縟	0	
ljnzal	雕繢	0	
ljnuyy	雕翦	0	
ljnckm	雕耗	0	
ljnqae	雕肝	0	
lnqednhq	雕肝掐腎	0	
lnqecshq	雕肝琢腎	0	
lnqecssq	雕肝琢膂	0	
ljnqaehxq	雕肝腎	0	
lnqepzhq	雕肝鏤腎	0	
ljnejq	雕胡	0	
ljnejquf	雕胡米	0	
ljnejqopx	雕胡飯	0	
ljnqjy	雕腳	0	
ljnqoz	雕臘	0	
ljnnru	雕舄	0	
ljnpsq	雕航	0	
ljnryi	雕色	0	
lnervkpp	雕花漆彩	0	
ljneow	雕苓	0	
ljnesn	雕荒	0	
ljneeb	雕華	0	
ljneyp	雕菰	0	
ljneoe	雕萃	0	
ljnemz	雕萎	0	
ljnerj	雕落	0	
ljnerc	雕蓬	0	
ljnebd	雕蔚	0	
ljnefd	雕薄	0	
ljnefp	雕薪	0	
ljnejf	雕藻	0	
ljnih	雕虎	0	
lnihnugk	雕虎焦原	0	
ljnihk	雕虛	0	
lniepzij	雕蚶鏤蛤	0	
ljnia	雕蟲	0	
ljnia	雕虫	0	
lniaskmg	雕蟲刻篆	0	
lniaskmg	雕虫刻篆	0	
lniakodx	雕蟲小事	0	
lniakodx	雕虫小事	0	
lniakobz	雕蟲小巧	0	
lniakobz	雕虫小巧	0	
lniakoez	雕蟲小藝	0	
lniakoez	雕虫小藝	0	
ljniamd	雕蟲手	0	
ljniamd	雕虫手	0	
lniaafnx	雕蟲末伎	0	
lniaafnx	雕虫末伎	0	
lniaafdx	雕蟲末技	0	
lniaafdx	雕虫末技	0	
ljniamzg	雕蟲篆	0	
ljniamzg	雕虫篆	0	
lniaeddx	雕蟲薄技	0	
lniaeddx	雕虫薄技	0	
ljnskr	雕衰	0	
ljnwtx	雕被	0	
ljnrro	雕觴	0	
ljnsuu	雕談	0	
ljnsnd	雕謝	0	
ljnjii	雕趾	0	
ljnfk	雕車	0	
ljnfae	雕軒	0	
ljnfop	雕軫	0	
ljnfrj	雕輅	0	
ljnbof	雕輦	0	
ljnfal	雕輪	0	
ljnzzj	雕轡	0	
ljnpa	雕金	0	
ljnpps	雕鈲	0	
ljnpcq	雕鍛	0	
ljnpnx	雕鎪	0	
lnpzefzk	雕鏤藻繪	0	
ljnprl	雕鑽	0	
ljnkqp	雕鑿	0	
ljnxfl	雕闌	0	
ljnyor	雕陵	0	
ljnyorekr	雕陵鵲	0	
ljnljn	雕雕	0	
ljnfow	雕零	0	
ljnfxx	雕霞	0	
ljnciq	雕青	0	
ljntfk	雕靡	0	
ljngjk	雕面	0	
ljnkig	雕題	0	
ljnspg	雕顏	0	
lnqipzqa	雕風鏤月	0	
lnqopzqa	雕风鏤月	0	
ljnqnx	雕颼	0	
ljnomy	雕飭	0	
ljncsi	雕騷	0	
ljnlju	雕體	0	
ljnnfa	雕体	0	
ljnsgr	雕鷲	0	
ljnalt	雕麗	0	
ljnsiwrj	雕龍客	0	
ljnskzwrj	雕竜客	0	
lnsixaqr	雕龍畫鳳	0	
lnszxaqr	雕竜畫鳳	0	
jinnjo	雖使	0	
jinokr	雖復	0	
jiokr	虽復	0	
jinbqw	雖恐	0	
jibqw	虽恐	0	
jinejm	雖故	0	
jnfrzror	雖覆能復	0	
jifrzror	虽覆能復	0	
jnwmnahk	雖遲但到	0	
jiwmnahk	虽遲但到	0	
jincu	雖馬	0	
nnxaavzn	雙一流	0	
xsxaavzn	双一流	0	
nnxai	雙丁	0	
xsxai	双丁	0	
nnxhd	雙七	0	
xsxhd	双七	0	
nnxaidyi	雙下巴	0	
xsxaidyi	双下巴	0	
nnxjimxy	雙中節	0	
xsxjimxy	双中節	0	
nnxqya	雙丸	0	
xsxqya	双丸	0	
nnxscnrp	雙主修	0	
xsxscnrp	双主修	0	
nnxqy	雙九	0	
xsxqy	双九	0	
nnxpyz	雙乳	0	
xsxpyz	双乳	0	
nnxbdnvpr	雙井派	0	
xsxbdnvpr	双井派	0	
nnxsh	雙亡	0	
xsxsh	双亡	0	
nxodrygo	雙人包夾	0	
xxodrygo	双人包夾	0	
nnxodtgf	雙人床	0	
xsxodtgf	双人床	0	
nnxodwms	雙人房	0	
xsxodwms	双人房	0	
nnxodvlw	雙人滑	0	
xsxodvlw	双人滑	0	
nnxodxdk	雙人間	0	
xsxodxdk	双人間	0	
nnxnoy	雙份	0	
xsxnoy	双份	0	
nnxnubnbr	雙伴兒	0	
xsxnubnbr	双伴兒	0	
nxnuskfzwl	雙伴音電視	0	
xxnuskfzwl	双伴音電視	0	
nnxnue	雙併	0	
xsxnue	双併	0	
nnxns	雙信	0	
xsxns	双信	0	
nnxncb	雙俸	0	
xsxncb	双俸	0	
nnxnlk	雙側	0	
xsxnlk	双側	0	
nnxbdrmlk	雙元制	0	
xsxbdrmlk	双元制	0	
nnxbdrsuk	雙元音	0	
xsxbdrsuk	双元音	0	
nnxkogmy	雙光氣	0	
xsxkogmy	双光氣	0	
nnxrrsgne	雙兔碑	0	
xsxrrsgne	双兔碑	0	
nnxso	雙六	0	
nnxso	雙文	0	
xsxso	双六	0	
xsxso	双文	0	
nnxiyagjk	雙凸面	0	
xsxiyagjk	双凸面	0	
nnxyd	雙刀	0	
xsxyd	双刀	0	
nnxyds	雙刃	0	
xsxyds	双刃	0	
nxxycgzs	雙務契約	0	
xxxycgzs	双務契約	0	
nnxquy	雙勝	0	
xsxquy	双勝	0	
nnxryz	雙勾	0	
xsxryz	双勾	0	
nnxry	雙包	0	
xsxry	双包	0	
nnxtir	雙北	0	
xsxtir	双北	0	
nnxed	雙十	0	
xsxed	双十	0	
nnxedaa	雙十一	0	
xsxedaa	双十一	0	
nnxedmxy	雙十節	0	
xsxedmxy	双十節	0	
nnxedl	雙南	0	
xsxedl	双南	0	
nnxedlpa	雙南金	0	
xsxedlpa	双南金	0	
nxnjvbwl	雙向溝通	0	
xxnjvbwl	双向溝通	0	
nxnjsdslhj	雙向討論區	0	
xxnjsdslhj	双向討論區	0	
nxnjwodu	雙向選擇	0	
xxnjwodu	双向選擇	0	
nnxghj	雙唇	0	
xsxghj	双唇	0	
nxjbckfc	雙唑泰栓	0	
xxjbckfc	双唑泰栓	0	
nnxbujjjj	雙喜圖	0	
xsxbujjjj	双喜圖	0	
nnxjdj	雙回	0	
xsxjdj	双回	0	
nnxjdjxd	雙回門	0	
xsxjdjxd	双回門	0	
nnxbhyhjj	雙城區	0	
xsxbhyhjj	双城區	0	
nnxbhyya	雙城子	0	
xsxbhyya	双城子	0	
nnxbhysyy	雙城記	0	
xsxbhysyy	双城記	0	
nnxrs	雙夕	0	
xsxrs	双夕	0	
nnxmbo	雙失	0	
xsxmbo	双失	0	
nnxgdc	雙套	0	
xsxgdc	双套	0	
nnxgdcfk	雙套車	0	
xsxgdcfk	双套車	0	
nxgcynfk	雙套飛車	0	
xxgcynfk	双套飛車	0	
nnxya	雙子	0	
xsxya	双子	0	
nnxyakmc	雙子星	0	
xsxyakmc	双子星	0	
nnxyaezf	雙子葉	0	
xsxyaezf	双子葉	0	
nnxwdy	雙字	0	
xsxwdy	双字	0	
nxyregej	雙孢蘑菇	0	
xxyregej	双孢蘑菇	0	
nnxncd	雙射	0	
xsxncd	双射	0	
nnxkog	雙尖	0	
xsxkog	双尖	0	
nnxxmmirr	雙尾蠍	0	
xsxxmmirr	双尾蠍	0	
nxxkozsofk	雙層公交車	0	
xxxkozsofk	双層公交車	0	
nxxkozeovmfk	雙層公共汽車	0	
xxxkozeovmfk	双層公共汽車	0	
nxxkozjj	雙層公路	0	
xxxkozjj	双層公路	0	
nxxkozfk	雙層公車	0	
xxxkozfk	双層公車	0	
nxxkyiba	雙層巴士	0	
xxxkyiba	双層巴士	0	
nnxxlktgf	雙層床	0	
xsxxlktgf	双層床	0	
nxlccjcr	雙峰駱駝	0	
xxlccjcr	双峰駱駝	0	
nnxlll	雙崗	0	
xsxlll	双崗	0	
nnxlgq	雙崤	0	
xsxlgq	双崤	0	
nnxucb	雙差	0	
xsxucb	双差	0	
nxelnxdo	雙帶雙扶	0	
xxelxxdo	双帶双扶	0	
nnxljk	雙幅	0	
xsxljk	双幅	0	
nnxmamxeh	雙年展	0	
xsxmamxeh	双年展	0	
nnxtgfwms	雙床房	0	
xsxtgfwms	双床房	0	
nnxtrs	雙底	0	
nnxteq	雙廟	0	
xsxteq	双廟	0	
nnxyz	雙弓	0	
xsxyz	双弓	0	
nnxyzi	雙引	0	
nnxzsy	雙彎	0	
xsxzsy	双彎	0	
nnxobd	雙待	0	
xsxobd	双待	0	
nxorukpoxexj	雙後前兵開局	0	
xxorukpoxexj	双後前兵開局	0	
nnxokrgrm	雙復磷	0	
xsxokrgrm	双復磷	0	
nnxumczsw	雙性戀	0	
xsxumczsw	双性戀	0	
nnxhmy	雙成	0	
xsxhmy	双成	0	
nnxeeh	雙戟	0	
xsxeeh	双戟	0	
nnxehnfrr	雙截棍	0	
xsxehnfrr	双截棍	0	
nnxwyy	雙扇	0	
xsxwyy	双扇	0	
nxmdezzr	雙手萬能	0	
xxmdayzr	双手万能	0	
nnxdbo	雙扶	0	
xsxdbo	双扶	0	
nnxdki	雙抽	0	
xsxdki	双抽	0	
nnxdjy	雙拐	0	
xsxdjy	双拐	0	
nxumgismlkmd	雙拳不敵四手	0	
xxumgismlkmd	双拳不敵四手	0	
nnxdue	雙拼	0	
xsxdue	双拼	0	
nnxdzmaug	雙拽頭	0	
xsxdzmaug	双拽頭	0	
nnxdxwgdl	雙捻布	0	
xsxdxwgdl	双捻布	0	
nnxdkz	雙掩	0	
xsxdkz	双掩	0	
nnxdzn	雙擁	0	
xsxdzn	双擁	0	
nnxdrr	雙擺	0	
xsxdrr	双擺	0	
nxcczkfyur	雙斑綠柳鶯	0	
xxcczkfyur	双斑綠柳鶯	0	
nxsyldsw	雙方同意	0	
xxsyldsw	双方同意	0	
nnxsmm	雙旌	0	
xsxsmm	双旌	0	
nnxka	雙旦	0	
xsxka	双旦	0	
nxkagiebjekaeb	雙日不著單日著	0	
xxkagiuljekaul	双日不着單日着	0	
nxkmukkn	雙星並耀	0	
xxkmukkn	双星並耀	0	
nxkmukkf	雙星並輝	0	
xxkmukkf	双星並輝	0	
nnxukkweo	雙普選	0	
xsxukkweo	双普選	0	
nnxkyn	雙曜	0	
nnxkkd	雙曲	0	
xsxkkd	双曲	0	
